0,-3.1878,55.9444,310,-3.1876071637170944,55.944170186667066,null
1,-3.1876071637170944,55.944170186667066,220,-3.18783697705003,55.94397735038416,null
2,-3.18783697705003,55.94397735038416,40,-3.1876071637170944,55.944170186667066,bound.ends.matter
3,-3.1876071637170944,55.944170186667066,130,-3.1878,55.9444,thank.salsa.brain
4,-3.1878,55.9444,10,-3.1875045576740964,55.944452094453304,null
5,-3.1875045576740964,55.944452094453304,10,-3.1872091153481925,55.944504188906606,only.fairly.rift
6,-3.1872091153481925,55.944504188906606,10,-3.1869136730222887,55.94455628335991,artist.gets.react
7,-3.1869136730222887,55.94455628335991,40,-3.186683859689353,55.944749119642815,null
8,-3.186683859689353,55.944749119642815,40,-3.1864540463564173,55.94494195592572,laws.merit.bleak
9,-3.1864540463564173,55.94494195592572,130,-3.186646882639323,55.94517176925866,null
10,-3.186646882639323,55.94517176925866,140,-3.1868766959722588,55.94536460554156,spent.spoon.bolt
11,-3.1868766959722588,55.94536460554156,60,-3.1867266959722587,55.9456244131627,hidden.handle.softly
12,-3.1867266959722587,55.9456244131627,20,-3.186444788186023,55.9457270192057,posts.kicked.universally
13,-3.186444788186023,55.9457270192057,30,-3.1861849805648874,55.945877019205696,null
14,-3.1861849805648874,55.945877019205696,20,-3.1859030727786517,55.9459796252487,renew.slows.basket
15,-3.1859030727786517,55.9459796252487,20,-3.185621164992416,55.9460822312917,null
16,-3.185621164992416,55.9460822312917,10,-3.185325722666512,55.946134325745,prime.rent.silk
17,-3.185325722666512,55.946134325745,320,-3.1850959093335764,55.94594148946209,rider.aura.bulb
18,-3.1850959093335764,55.94594148946209,310,-3.1849030730506707,55.94571167612916,null
19,-3.1849030730506707,55.94571167612916,310,-3.184710236767765,55.94548186279622,null
20,-3.184710236767765,55.94548186279622,320,-3.184480423434829,55.945289026513315,settle.title.united
21,-3.184480423434829,55.945289026513315,260,-3.184532517888129,55.94499358418741,null
22,-3.184532517888129,55.94499358418741,260,-3.184584612341429,55.9446981418615,null
23,-3.184584612341429,55.9446981418615,260,-3.184636706794729,55.944402699535594,null
24,-3.184636706794729,55.944402699535594,270,-3.184636706794729,55.94410269953559,null
25,-3.184636706794729,55.94410269953559,260,-3.184688801248029,55.943807257209684,rider.mile.lime
26,-3.184688801248029,55.943807257209684,260,-3.1847408957013292,55.94351181488378,null
27,-3.1847408957013292,55.94351181488378,260,-3.1847929901546292,55.94321637255787,brings.remedy.latter
28,-3.1847929901546292,55.94321637255787,190,-3.185088432480533,55.94316427810457,null
29,-3.185088432480533,55.94316427810457,190,-3.185383874806437,55.943112183651266,null
30,-3.185383874806437,55.943112183651266,190,-3.1856793171323408,55.943060089197964,toned.deflection.bland
31,-3.1856793171323408,55.943060089197964,110,-3.1857819231753384,55.9433419969842,null
32,-3.1857819231753384,55.9433419969842,100,-3.1858340176286384,55.94363743931011,record.sofa.sock
33,-3.1858340176286384,55.94363743931011,80,-3.1857819231753384,55.943932881636016,null
34,-3.1857819231753384,55.943932881636016,80,-3.1857298287220384,55.94422832396192,atoms.vanish.foods
35,-3.1857298287220384,55.94422832396192,240,-3.1858798287220385,55.94396851634079,null
36,-3.1858798287220385,55.94396851634079,250,-3.185982434765036,55.94368660855455,null
37,-3.185982434765036,55.94368660855455,240,-3.186132434765036,55.943426800933416,null
38,-3.186132434765036,55.943426800933416,250,-3.1862350408080338,55.94314489314718,null
39,-3.1862350408080338,55.94314489314718,240,-3.186385040808034,55.942885085526044,hers.banks.goat
40,-3.186385040808034,55.942885085526044,170,-3.1866804831339377,55.942937179979346,null
41,-3.1866804831339377,55.942937179979346,170,-3.1869759254598415,55.94298927443265,null
42,-3.1869759254598415,55.94298927443265,160,-3.1872578332460773,55.94309188047565,null
43,-3.1872578332460773,55.94309188047565,170,-3.187553275571981,55.94314397492895,null
44,-3.187553275571981,55.94314397492895,160,-3.187835183358217,55.94324658097195,gums.clock.modes
45,-3.187835183358217,55.94324658097195,190,-3.1881306256841206,55.94319448651865,null
46,-3.1881306256841206,55.94319448651865,190,-3.1884260680100245,55.94314239206535,groups.ideas.script
47,-3.1884260680100245,55.94314239206535,170,-3.1887215103359283,55.94319448651865,null
48,-3.1887215103359283,55.94319448651865,170,-3.189016952661832,55.94324658097195,null
49,-3.189016952661832,55.94324658097195,170,-3.189312394987736,55.943298675425254,null
50,-3.189312394987736,55.943298675425254,170,-3.18960783731364,55.943350769878556,null
51,-3.18960783731364,55.943350769878556,170,-3.1899032796395437,55.94340286433186,null
52,-3.1899032796395437,55.94340286433186,170,-3.1901987219654475,55.94345495878516,arts.dish.scarcely
53,-3.1901987219654475,55.94345495878516,240,-3.1903487219654476,55.943195151164026,null
54,-3.1903487219654476,55.943195151164026,240,-3.1904987219654477,55.94293534354289,tonic.bliss.cove
55,-3.1904987219654477,55.94293534354289,200,-3.1907806297516834,55.94283273749989,null
56,-3.1907806297516834,55.94283273749989,190,-3.1910760720775873,55.94278064304659,along.spill.limp
57,-3.1910760720775873,55.94278064304659,90,-3.1910760720775873,55.94308064304659,null
58,-3.1910760720775873,55.94308064304659,90,-3.1910760720775873,55.943380643046595,null
59,-3.1910760720775873,55.943380643046595,90,-3.1910760720775873,55.9436806430466,null
60,-3.1910760720775873,55.9436806430466,100,-3.1911281665308873,55.943976085372505,spicy.bunch.shady
61,-3.1911281665308873,55.943976085372505,80,-3.1910760720775873,55.94427152769841,paying.crowd.weep
62,-3.1910760720775873,55.94427152769841,120,-3.1912260720775874,55.944531335319546,null
63,-3.1912260720775874,55.944531335319546,120,-3.1913760720775874,55.94479114294068,null
64,-3.1913760720775874,55.94479114294068,120,-3.1915260720775875,55.945050950561814,hills.feels.tunes
65,-3.1915260720775875,55.945050950561814,10,-3.1912306297516837,55.94510304501512,null
66,-3.1912306297516837,55.94510304501512,20,-3.190948721965448,55.94520565105812,null
67,-3.190948721965448,55.94520565105812,10,-3.190653279639544,55.94525774551142,null
68,-3.190653279639544,55.94525774551142,20,-3.1903713718533084,55.94536035155442,null
69,-3.1903713718533084,55.94536035155442,10,-3.1900759295274046,55.94541244600772,null
70,-3.1900759295274046,55.94541244600772,20,-3.189794021741169,55.94551505205072,turkey.limit.ramp
71,-3.189794021741169,55.94551505205072,110,-3.1898966277841665,55.94579695983696,null
72,-3.1898966277841665,55.94579695983696,100,-3.1899487222374665,55.94609240216287,love.behind.orchestra
73,-3.1899487222374665,55.94609240216287,340,-3.189666814451231,55.94598979611987,null
74,-3.189666814451231,55.94598979611987,340,-3.189384906664995,55.94588719007687,null
75,-3.189384906664995,55.94588719007687,340,-3.1891029988787594,55.945784584033866,null
76,-3.1891029988787594,55.945784584033866,340,-3.1888210910925237,55.945681977990866,stops.else.chats
77,-3.1888210910925237,55.945681977990866,270,-3.1888210910925237,55.94538197799086,shady.soft.phones
78,-3.1888210910925237,55.94538197799086,220,-3.1890509044254594,55.94518914170796,number.exist.rate
79,-3.1890509044254594,55.94518914170796,20,-3.1887689966392236,55.94529174775096,null
80,-3.1887689966392236,55.94529174775096,30,-3.188509189018088,55.945441747750955,null
81,-3.188509189018088,55.945441747750955,20,-3.1882272812318524,55.945544353793956,skills.less.herb
82,-3.1882272812318524,55.945544353793956,30,-3.187967473610717,55.945694353793954,null
83,-3.187967473610717,55.945694353793954,20,-3.187685565824481,55.945796959836954,null
84,-3.187685565824481,55.945796959836954,30,-3.1874257582033456,55.94594695983695,slips.mass.baking
85,-3.1874257582033456,55.94594695983695,210,-3.187685565824481,55.945796959836954,null
86,-3.187685565824481,55.945796959836954,220,-3.187915379157417,55.94560412355405,null
87,-3.187915379157417,55.94560412355405,220,-3.1881451924903526,55.94541128727114,null
88,-3.1881451924903526,55.94541128727114,290,-3.188042586447355,55.945129379484904,null
89,-3.188042586447355,55.945129379484904,290,-3.1879399804043573,55.944847471698665,null
90,-3.1879399804043573,55.944847471698665,290,-3.1878373743613597,55.94456556391243,null
