0,-3.1878,55.9444,300,-3.18765,55.94414019237887,bound.ends.matter
1,-3.18765,55.94414019237887,300,-3.1875,55.94388038475773,begins.spider.drips
2,-3.1875,55.94388038475773,220,-3.1877298133329357,55.94368754847483,null
3,-3.1877298133329357,55.94368754847483,220,-3.1879596266658714,55.94349471219192,scare.cubs.resort
4,-3.1879596266658714,55.94349471219192,290,-3.187857020622874,55.94321280440568,null
5,-3.187857020622874,55.94321280440568,290,-3.187754414579876,55.942930896619444,panic.squad.danger
6,-3.187754414579876,55.942930896619444,0,-3.187454414579876,55.942930896619444,null
7,-3.187454414579876,55.942930896619444,350,-3.187158972253972,55.94287880216614,valve.elaborate.fortunate
8,-3.187158972253972,55.94287880216614,10,-3.1868635299280683,55.942930896619444,null
9,-3.1868635299280683,55.942930896619444,10,-3.1865680876021645,55.942982991072746,null
10,-3.1865680876021645,55.942982991072746,0,-3.1862680876021643,55.942982991072746,null
11,-3.1862680876021643,55.942982991072746,10,-3.1859726452762605,55.94303508552605,null
12,-3.1859726452762605,55.94303508552605,0,-3.1856726452762603,55.94303508552605,toned.deflection.bland
13,-3.1856726452762603,55.94303508552605,40,-3.1854428319433246,55.943227921808955,null
14,-3.1854428319433246,55.943227921808955,40,-3.185213018610389,55.94342075809186,null
15,-3.185213018610389,55.94342075809186,40,-3.184983205277453,55.94361359437477,null
16,-3.184983205277453,55.94361359437477,40,-3.1847533919445175,55.94380643065767,rider.mile.lime
17,-3.1847533919445175,55.94380643065767,100,-3.1848054863978175,55.94410187298358,null
18,-3.1848054863978175,55.94410187298358,100,-3.1848575808511175,55.94439731530949,null
19,-3.1848575808511175,55.94439731530949,100,-3.1849096753044175,55.944692757635394,slide.leads.stores
20,-3.1849096753044175,55.944692757635394,30,-3.184649867683282,55.94484275763539,null
21,-3.184649867683282,55.94484275763539,30,-3.1843900600621464,55.94499275763539,sports.topic.clocks
22,-3.1843900600621464,55.94499275763539,110,-3.184492666105144,55.94527466542163,settle.title.united
23,-3.184492666105144,55.94527466542163,220,-3.1847224794380797,55.94508182913872,null
24,-3.1847224794380797,55.94508182913872,220,-3.1849522927710154,55.944888992855816,null
25,-3.1849522927710154,55.944888992855816,220,-3.185182106103951,55.94469615657291,null
26,-3.185182106103951,55.94469615657291,210,-3.1854419137250867,55.94454615657291,null
27,-3.1854419137250867,55.94454615657291,220,-3.1856717270580224,55.944353320290006,atoms.vanish.foods
28,-3.1856717270580224,55.944353320290006,160,-3.185953634844258,55.944455926333006,null
29,-3.185953634844258,55.944455926333006,160,-3.186235542630494,55.94455853237601,rated.fired.crowds
30,-3.186235542630494,55.94455853237601,130,-3.1864283789133996,55.94478834570894,null
31,-3.1864283789133996,55.94478834570894,130,-3.1866212151963054,55.94501815904188,dragon.bottle.crisp
32,-3.1866212151963054,55.94501815904188,130,-3.186814051479211,55.945247972374816,null
33,-3.186814051479211,55.945247972374816,120,-3.1869640514792112,55.94550777999595,spent.spoon.bolt
34,-3.1869640514792112,55.94550777999595,20,-3.1866821436929755,55.94561038603895,null
35,-3.1866821436929755,55.94561038603895,20,-3.18640023590674,55.94571299208195,posts.kicked.universally
36,-3.18640023590674,55.94571299208195,30,-3.1861404282856043,55.94586299208195,null
37,-3.1861404282856043,55.94586299208195,30,-3.1858806206644688,55.94601299208195,renew.slows.basket
38,-3.1858806206644688,55.94601299208195,240,-3.186030620664469,55.94575318446081,null
39,-3.186030620664469,55.94575318446081,240,-3.186180620664469,55.94549337683968,null
40,-3.186180620664469,55.94549337683968,240,-3.186330620664469,55.945233569218544,null
41,-3.186330620664469,55.945233569218544,240,-3.186480620664469,55.94497376159741,null
42,-3.186480620664469,55.94497376159741,230,-3.186673456947375,55.944743948264474,null
43,-3.186673456947375,55.944743948264474,200,-3.1869553647336106,55.94464134222147,null
44,-3.1869553647336106,55.94464134222147,200,-3.1872372725198463,55.94453873617847,only.fairly.rift
45,-3.1872372725198463,55.94453873617847,180,-3.1875372725198465,55.94453873617847,null
46,-3.1875372725198465,55.94453873617847,160,-3.1878191803060822,55.94464134222147,null
47,-3.1878191803060822,55.94464134222147,150,-3.1880789879272178,55.94479134222147,null
48,-3.1880789879272178,55.94479134222147,150,-3.1883387955483533,55.94494134222147,null
49,-3.1883387955483533,55.94494134222147,150,-3.188598603169489,55.94509134222147,rooms.lamp.teach
50,-3.188598603169489,55.94509134222147,80,-3.188546508716189,55.945386784547374,null
51,-3.188546508716189,55.945386784547374,80,-3.188494414262889,55.94568222687328,bend.tubes.chops
52,-3.188494414262889,55.94568222687328,180,-3.188794414262889,55.94568222687328,stops.else.chats
53,-3.188794414262889,55.94568222687328,180,-3.189094414262889,55.94568222687328,null
54,-3.189094414262889,55.94568222687328,190,-3.189389856588793,55.94563013241998,museum.spicy.horns
55,-3.189389856588793,55.94563013241998,200,-3.1896717643750288,55.94552752637698,null
56,-3.1896717643750288,55.94552752637698,200,-3.1899536721612645,55.94542492033398,null
57,-3.1899536721612645,55.94542492033398,200,-3.1902355799475,55.945322314290976,null
58,-3.1902355799475,55.945322314290976,200,-3.190517487733736,55.945219708247976,null
59,-3.190517487733736,55.945219708247976,210,-3.1907772953548714,55.94506970824798,null
60,-3.1907772953548714,55.94506970824798,200,-3.191059203141107,55.94496710220498,shapes.sheep.nature
61,-3.191059203141107,55.94496710220498,100,-3.191111297594407,55.945262544530884,null
62,-3.191111297594407,55.945262544530884,90,-3.191111297594407,55.94556254453089,null
63,-3.191111297594407,55.94556254453089,100,-3.191163392047707,55.945857986856794,simple.rust.audio
64,-3.191163392047707,55.945857986856794,270,-3.191163392047707,55.94555798685679,null
65,-3.191163392047707,55.94555798685679,270,-3.191163392047707,55.94525798685679,null
66,-3.191163392047707,55.94525798685679,270,-3.191163392047707,55.944957986856785,null
67,-3.191163392047707,55.944957986856785,270,-3.191163392047707,55.94465798685678,null
68,-3.191163392047707,55.94465798685678,270,-3.191163392047707,55.94435798685678,null
69,-3.191163392047707,55.94435798685678,280,-3.191111297594407,55.94406254453087,spicy.bunch.shady
70,-3.191111297594407,55.94406254453087,270,-3.191111297594407,55.94376254453087,loaf.cheer.slave
71,-3.191111297594407,55.94376254453087,20,-3.1908293898081714,55.94386515057387,null
72,-3.1908293898081714,55.94386515057387,20,-3.1905474820219357,55.94396775661687,pump.wheels.hulk
73,-3.1905474820219357,55.94396775661687,310,-3.19035464573903,55.943737943283935,sculpture.shot.melon
74,-3.19035464573903,55.943737943283935,300,-3.19020464573903,55.9434781356628,arts.dish.scarcely
75,-3.19020464573903,55.9434781356628,300,-3.1900546457390297,55.94321832804167,null
76,-3.1900546457390297,55.94321832804167,300,-3.1899046457390297,55.94295852042053,second.launch.miles
77,-3.1899046457390297,55.94295852042053,0,-3.1896046457390295,55.94295852042053,null
78,-3.1896046457390295,55.94295852042053,10,-3.1893092034131256,55.943010614873835,region.passes.pencil
79,-3.1893092034131256,55.943010614873835,110,-3.1894118094561232,55.94329252266007,null
80,-3.1894118094561232,55.94329252266007,110,-3.189514415499121,55.94357443044631,cars.attend.hotels
81,-3.189514415499121,55.94357443044631,10,-3.189218973173217,55.943626524899614,null
82,-3.189218973173217,55.943626524899614,0,-3.188918973173217,55.943626524899614,labels.hotels.alert
83,-3.188918973173217,55.943626524899614,200,-3.1892008809594525,55.94352391885661,null
84,-3.1892008809594525,55.94352391885661,200,-3.1894827887456882,55.94342131281361,null
85,-3.1894827887456882,55.94342131281361,190,-3.189778231071592,55.94336921836031,null
86,-3.189778231071592,55.94336921836031,200,-3.190060138857828,55.94326661231731,null
87,-3.190060138857828,55.94326661231731,190,-3.1903555811837316,55.94321451786401,null
88,-3.1903555811837316,55.94321451786401,200,-3.1906374889699674,55.943111911821006,relate.chill.vest
89,-3.1906374889699674,55.943111911821006,20,-3.1903555811837316,55.94321451786401,null
90,-3.1903555811837316,55.94321451786401,20,-3.190073673397496,55.94331712390701,null
91,-3.190073673397496,55.94331712390701,30,-3.1898138657763604,55.943467123907006,null
92,-3.1898138657763604,55.943467123907006,20,-3.1895319579901247,55.943569729950006,null
93,-3.1895319579901247,55.943569729950006,30,-3.189272150368989,55.943719729950004,null
94,-3.189272150368989,55.943719729950004,20,-3.1889902425827534,55.943822335993005,null
95,-3.1889902425827534,55.943822335993005,30,-3.188730434961618,55.943972335993,null
96,-3.188730434961618,55.943972335993,20,-3.188448527175382,55.944074942036,null
97,-3.188448527175382,55.944074942036,30,-3.1881887195542467,55.944224942036,null
98,-3.1881887195542467,55.944224942036,20,-3.187906811768011,55.944327548079,null
